_projectid,_teacher_acctid,_schoolid,school_ncesid,school_latitude,school_longitude,school_city,school_state,school_zip,school_metro,school_district,school_county,school_charter,school_magnet,school_year_round,school_nlns,school_kipp,school_charter_ready_promise,teacher_prefix,teacher_teach_for_america,teacher_ny_teaching_fellow,primary_focus_subject,primary_focus_area,secondary_focus_subject,secondary_focus_area,resource_type,poverty_level,grade_level,vendor_shipping_charges,sales_tax,payment_processing_charges,fulfillment_labor_materials,total_price_excluding_optional_support,total_price_including_optional_support,students_reached,total_donations,num_donors,eligible_double_your_impact_match,eligible_almost_home_match,funding_status,date_posted,date_completed,date_thank_you_packet_mailed,date_expiration
"""13f46f817bf5e3993eff88f0a86b58e9""","""5fe3da277f849f9db743cfa28fda834d""","""29993954302d30f5011ab2f43f0d6425""",170993000944,41.856302,-87.729954,Chicago,IL,60623,urban,Chicago PSD-Network 5,Cook,f,t,t,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,,,,,448.95,547.50,27,522.21,2,f,f,completed,2005-01-30,2005-05-03,2005-06-29,2005-09-30
"""e6777a5e72da3131ee0690c77dbed16c""","""e05d0d41c40bcc4e6328dc2a4f8df55f""","""abc4717283a5268f23b98c49a60845c4""",360015304885,40.628474,-73.928074,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,,,,353.63,431.26,21,0.00,0,f,f,expired,2005-02-02,,,2005-10-02
"""7c1cb3b0ecd36244c573ac41f06a346e""","""e05d0d41c40bcc4e6328dc2a4f8df55f""","""abc4717283a5268f23b98c49a60845c4""",360015304885,40.628474,-73.928074,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades PreK-2,,,,,315.70,385.00,21,363.06,1,f,f,completed,2005-02-02,2005-12-05,2006-04-19,2005-10-02
"""02f860772d9838126f1aaaada452ef85""","""5fe3da277f849f9db743cfa28fda834d""","""29993954302d30f5011ab2f43f0d6425""",170993000944,41.856302,-87.729954,Chicago,IL,60623,urban,Chicago PSD-Network 5,Cook,f,t,t,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,,,,,299.30,365.00,27,344.20,1,f,f,completed,2005-02-10,2005-05-23,2005-10-07,2005-10-10
"""1f1cd56eefba6e9e351046f46a1da4f7""","""e05d0d41c40bcc4e6328dc2a4f8df55f""","""abc4717283a5268f23b98c49a60845c4""",360015304885,40.628474,-73.928074,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Health & Life Science,Math & Science,Applied Sciences,Math & Science,Supplies,highest poverty,Grades PreK-2,,,,,362.85,442.50,21,419.53,2,f,f,completed,2005-02-02,2005-08-03,2005-11-01,2005-10-02
"""eb72704667100867d75da9c2ecc9bafc""","""d13b0282e3fd580b3e9da27ccfae8933""","""1f3a2985cb586c79c47db5c8ca703ac7""",360008405521,40.813894,-73.920867,Bronx,NY,10454,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,346.45,422.50,36,398.42,1,f,f,completed,2005-02-02,2005-02-12,2005-04-01,2007-06-07
"""1436c9f84e4a7434c9d4b10d5ddbec76""","""3519f4939d54c1911afa74226a78c3f9""","""5de075e3c3852d4fd286c2678da3ee23""",360012002824,40.676156,-73.880158,Brooklyn,NY,11208,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,t,ESL,Literacy & Language,Character Education,Applied Learning,Supplies,highest poverty,Grades PreK-2,,,,,688.80,840.00,18,0.00,0,f,f,expired,2005-02-26,,,2005-10-26
"""1c29d6c824fc110e358b2ee0a49583eb""","""02ae3e5be022d9cac01d18cabb8b8b2f""","""d4600603349bbba776cb8523b9cfb854""",360015302549,40.632837,-73.954607,Brooklyn,NY,11210,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 3-5,,,,,226.53,276.26,50,260.51,1,f,f,completed,2005-02-05,2005-03-03,2005-04-28,2005-06-14
"""53ad181356bfb28f8d3336828fd2fe0b""","""d13b0282e3fd580b3e9da27ccfae8933""","""1f3a2985cb586c79c47db5c8ca703ac7""",360008405521,40.813894,-73.920867,Bronx,NY,10454,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 6-8,,,,,355.68,433.76,36,409.03,1,f,f,completed,2005-02-02,2005-02-16,2005-04-23,2007-05-19
"""765f2ed651af6f30288aa0d0f00855e9""","""12edc18ed7cbcc111eb400b2370f4476""","""868c2ec6d47bbd0842706eef6e95d6f0""",360010302206,40.593938,-74.080531,Staten Island,NY,10305,urban,New York City Dept Of Ed,Richmond (Staten Island),f,f,f,f,f,f,Mrs.,f,f,Mathematics,Math & Science,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,,,,,198.85,242.50,55,229.00,1,f,f,completed,2005-02-06,2005-06-22,2005-11-08,2005-10-06
"""d5d3cddfe95a66ced42c91f10a55c71d""","""a5dcb07b420d3dd13dcf605cdda86bde""","""77d77d7c6796b9b6fefe1545b959ccba""",060231008782,37.148140,-119.644249,San Jose,CA,95133,urban,Alum Rock Elem School District,Santa Clara,f,f,f,f,f,f,Mr.,t,f,Literature & Writing,Literacy & Language,Social Sciences,History & Civics,Technology,highest poverty,Grades 3-5,,,,,2433.35,2967.50,190,2792.35,4,f,f,completed,2005-03-06,2005-06-06,,2005-11-06
"""5eb1a054fd366f2fc5591f36ae3d2a0e""","""a9bf9df86bb81f841b6ac500c77969f2""","""e379d37cb5b2be14fec1c9e37ca3504c""",170993000867,41.872221,-87.683559,Chicago,IL,60612,urban,Chicago PSD-Network 6,Cook,f,f,f,f,f,f,Ms.,f,f,Other,Applied Learning,Sports,Health & Sports,Visitors,highest poverty,Grades PreK-2,,,,,529.92,646.24,28,609.41,1,f,f,completed,2005-02-15,2005-05-09,2006-04-07,2005-10-15
"""e8f1197b3aaa3a0fe17d24f435c4ff21""","""383b7bf3110cd779304c3664238ff449""","""b30b575e9f8c7551703c6c3671cda82f""",360015101947,40.620510,-73.981933,Brooklyn,NY,11204,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mr.,f,t,Mathematics,Math & Science,,,Technology,highest poverty,Grades 9-12,,,,,826.15,1007.50,250,950.07,1,f,f,completed,2005-02-02,2005-02-11,2005-06-30,2005-10-02
"""54a6880ae8e828ca277aa5f0edc48ddd""","""8eec073b99f8c53d720e27b87eeb052c""","""a269004aa4a206d1dc07895eab586636""",360008402191,40.806419,-73.921577,Bronx,NY,10454,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,t,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 3-5,,,,,387.45,472.50,25,0.00,0,f,f,expired,2005-02-04,,,2005-10-04
"""c3c2f103c7a4501bbc374fafd4e2abbe""","""0bb78a631b0c13d306258a2be6b2967e""","""b96ce92e601ddb001fc7e130f175f263""",360009202993,40.653109,-74.005170,Brooklyn,NY,11232,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Supplies,highest poverty,Grades 3-5,,,,,132.23,161.26,30,152.06,1,f,f,completed,2005-02-02,2005-03-04,2005-04-23,2005-10-02
"""7e8c53673109b41f4b02730247cba596""","""1d40839ff561d995fbb7e818b7d8c353""","""3a398447a162c3a02b4d8d4d031c9f44""",170993002618,41.915840,-87.721779,Chicago,IL,60647,urban,Chicago PSD-Network 4,Cook,f,f,f,t,f,f,Mrs.,f,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 6-8,,,,,326.98,398.76,140,376.03,1,f,f,completed,2005-02-18,2005-03-04,2005-06-03,2005-05-31
"""d90e373ae240f84ba671303ff4cdc41a""","""fad3d8f8d88ce9299bee7885015c210c""","""0ac26fc773f18ac66bae524be204a1e6""",360008502505,40.822548,-73.853290,Bronx,NY,10473,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,highest poverty,Grades PreK-2,,,,,427.43,521.26,28,497.08,2,f,f,completed,2005-02-02,2005-02-19,2005-05-12,2005-10-02
"""edbf78146a2c63798afe8903e395b05b""","""ac3d575cd2d7a58063677162afd90f7d""","""5f4bef33b0e38aaaeb322025e8da42cf""",360008602528,40.827859,-73.914261,Bronx,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 6-8,,,,,523.78,638.76,120,609.25,2,f,f,completed,2005-02-08,2005-05-18,2005-10-17,2005-10-08
"""5ffd6ca67693594a36ba779793fb6577""","""cdb953e0798e9a6e9461f9334f3240ef""","""0b6a27fc021879464eb5b316a0d65356""",360009202251,40.680119,-73.995133,Brooklyn,NY,11231,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Visual Arts,Music & The Arts,,,Supplies,moderate poverty,Grades 6-8,,,,,925.58,1128.76,200,1075.72,3,f,f,completed,2005-02-02,2005-04-04,2005-06-29,2008-06-30
"""43c62e0c5353a2ba1fed5cba495ab483""","""ac3d575cd2d7a58063677162afd90f7d""","""5f4bef33b0e38aaaeb322025e8da42cf""",360008602528,40.827859,-73.914261,Bronx,NY,10456,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Applied Sciences,Math & Science,Environmental Science,Math & Science,Supplies,highest poverty,Grades 9-12,,,,,555.55,677.50,120,638.88,1,f,f,completed,2005-10-13,2005-12-05,2006-03-06,2006-06-13
"""73cf0cfbec0399e0cf0e50c3a023be63""","""9396d23a8ec8c4eda385787cf7481673""","""b5ed8cdf18ac68f70dd83fef6183578e""",,35.937290,-79.019440,Carrboro,NC,27510,suburban,North Carolina Dept of Ed,Orange,t,f,f,f,f,f,Ms.,f,f,College & Career Prep,Applied Learning,Community Service,Applied Learning,Supplies,moderate poverty,Grades 9-12,,,,,496.10,605.00,8,497.00,1,f,f,completed,2005-02-02,2006-02-02,2006-06-12,2005-10-02
"""24777ca17f9fbf9b0ded97b762a579b8""","""7d935c5db6bb959cc3f0c5a68916e0ab""","""0cf4d41cf2c8d99ba27d60237c1ad08e""",170993000918,41.924452,-87.644344,Chicago,IL,60614,urban,Chicago PSD-Network 4,Cook,f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Social Sciences,History & Civics,Supplies,moderate poverty,Grades PreK-2,,,,,502.25,612.50,31,645.94,5,f,f,completed,2005-01-30,2006-03-24,2006-06-19,2005-09-30
"""4382f72b3b785335374e41272c5dc155""","""501146c6fa4eda8b166e78d92083f691""","""376aa212019f4f924e4b2a7d0d2876de""",370327001346,35.885506,-77.948661,Elm City,NC,27822,rural,Nash-rocky Mt School District,Nash,f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Social Sciences,History & Civics,Supplies,high poverty,Grades 3-5,,,,,406.93,496.26,208,467.97,1,f,f,completed,2005-02-17,2005-06-02,2005-11-30,2005-10-17
"""50c18997e8d49bd28b218ac31cf123ae""","""367cb1bc4b19564592d2b5dc32826b17""","""b471ee40445e3a826bbba3c5944335c3""",360007702187,40.716050,-73.990920,New York,NY,10002,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Other,Applied Learning,Sports,Health & Sports,Supplies,highest poverty,Grades PreK-2,,,,,889.70,1085.00,725,1018.06,5,f,f,completed,2005-04-07,2005-12-26,2006-03-17,2015-06-28
"""d9d0d073178d474823df1d9c0b3eedf7""","""0bb78a631b0c13d306258a2be6b2967e""","""b96ce92e601ddb001fc7e130f175f263""",360009202993,40.653109,-74.005170,Brooklyn,NY,11232,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades 3-5,,,,,243.00,296.34,30,279.45,1,f,f,completed,2005-02-17,2005-03-03,2005-04-23,2005-10-17
"""464218d9492634fa0f0afaf9213d8bb8""","""f327297cdd9496e0cfb1b547ff4f4763""","""df660b9b2d8e9870f46f66ba314d61ab""",360009602745,40.651649,-73.914276,Brooklyn,NY,11236,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Books,highest poverty,Grades PreK-2,,,,,190.00,231.71,20,218.50,1,f,f,completed,2005-02-22,2005-03-10,2005-06-03,2005-10-22
"""58f6892e973d4a48c35ee4114cf5ce3c""","""a7d9ea478ae48c2604c2d894a7c7c2fe""","""3bf49f8d0a672b4503502e1ba55beaaa""",360008302872,40.826889,-73.949623,New York,NY,10031,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Mrs.,f,f,Visual Arts,Music & The Arts,Literacy,Literacy & Language,Technology,highest poverty,Grades 3-5,,,,,1114.00,1358.54,25,1309.86,10,f,f,completed,2005-02-17,2005-04-01,2005-09-02,2005-10-17
"""46f1e2b0475a1e115d8014558911f358""","""32c9a86a4f41e6d7ac67afcbf8ad1f7e""","""4a9fc0e4dc11b5b383d9209a08cbd199""",370150000628,36.164589,-80.332390,Winston Salem,NC,27106,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,,,,,675.48,823.76,600,785.71,2,f,f,completed,2005-02-08,2005-05-02,2006-01-14,2005-10-08
"""e30209a868fbacec8f568a630a39ad81""","""618aec9d8228d2737fb199bd24577c1c""","""d9ad5f605bcbff32bc845d17957ba331""",060453000418,37.525723,-122.274665,Belmont,CA,94002,suburban,Belmont-redwood Shores SD,San Mateo,f,f,f,f,f,f,Mrs.,f,f,Sports,Health & Sports,,,Supplies,moderate poverty,Grades 3-5,,,,,673.43,821.26,241,841.79,1,f,f,completed,2005-02-07,2005-06-24,2005-11-08,2005-10-07
"""53574d90718b0a9984f4c2a8f642a051""","""59d493367e298ff28261c03fd4410615""","""2e6dcafdf219ec3572ec64cefef77266""",360009702543,40.693414,-73.908592,Brooklyn,NY,11207,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,ESL,Literacy & Language,Social Sciences,History & Civics,Technology,highest poverty,Grades PreK-2,,,,,164.00,200.00,21,188.60,1,f,f,completed,2005-02-26,2005-09-09,2006-03-02,2005-10-26
"""78b66b63f913d39d7c728b10b098c3f6""","""9ece59ce0d1683f340abb415d54519fb""","""eddf63ad481fc4e189ec190b5a495472""",370472001864,35.855664,-78.575022,Raleigh,NC,27616,urban,Wake Co School District,Wake,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Technology,high poverty,Grades 3-5,,,,,173.23,211.26,27,0.00,0,f,f,expired,2005-03-16,,,2007-06-20
"""c71cd6f00b194cfabdfeeaed64803964""","""91ff90e172f056b0803fd495dc5d9c42""","""4ac4eacc56309b8e91ed340ba54dbcdd""",370126000534,36.029507,-78.837486,Durham,NC,27704,urban,Durham Public School District,Durham,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,Literature & Writing,Literacy & Language,Supplies,highest poverty,Grades 3-5,,,,,513.53,626.26,25,0.00,0,f,f,expired,2005-01-31,,,2005-09-30
"""d2c7dd3dc4aacb8d6feedb70ad54f5bd""","""36dddcf048a937123bb5f6e8757cb76b""","""5bf3dc8e17670c4e2e3be5db4bfc9fe1""",170993005687,42.007657,-87.672593,Chicago,IL,60626,urban,Chicago PSD-Network 2,Cook,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Early Development,Applied Learning,Supplies,highest poverty,Grades PreK-2,,,,,1023.98,1248.76,25,0.00,2,f,f,completed,2005-01-30,2006-09-05,,2005-09-30
"""504b0255a3183943b7f60ffe7358a063""","""be80040f296bc302af6435214006ac63""","""121532826eb73a2e02791196b85c9219""",360015204403,40.593075,-73.986275,Brooklyn,NY,11214,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mr.,f,t,Mathematics,Math & Science,,,Supplies,highest poverty,Grades 9-12,,,,,238.83,291.26,110,274.65,1,f,f,completed,2005-02-09,2005-02-11,2005-04-08,2005-10-09
"""6b8e6bc095e0f80e2b0dd5135b9428a1""","""2edfaaa9130e8adfa71d7753c5b46bb4""","""74bff85610d984ab67e9d6fdbf108174""",360008501334,40.817533,-73.897974,Bronx,NY,10459,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,f,t,Performing Arts,Music & The Arts,Literature & Writing,Literacy & Language,Technology,highest poverty,Grades 9-12,,,,,5092.00,6209.76,75,5813.61,2,f,f,completed,2005-02-18,2005-06-23,2006-04-18,2005-10-18
"""7245414d88a5b7b814bf3a6e2cbbcf0d""","""496d6979c68b01d75c6cb7788b68c95d""","""8c16f4501bb81045c7a14f2fce97ef6b""",360009505819,40.674608,-73.960348,Brooklyn,NY,11238,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,f,Health & Life Science,Math & Science,,,Technology,highest poverty,Grades PreK-2,,,,,354.65,432.50,50,0.00,0,f,f,expired,2005-02-02,,,2005-10-02
"""56baf595cc5b5d751c9495b0b1e45278""","""d13b0282e3fd580b3e9da27ccfae8933""","""1f3a2985cb586c79c47db5c8ca703ac7""",360008405521,40.813894,-73.920867,Bronx,NY,10454,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mr.,t,f,Literature & Writing,Literacy & Language,Other,Applied Learning,Books,highest poverty,Grades 6-8,,,,,799.00,974.39,65,888.85,2,f,f,completed,2005-02-14,2005-12-28,2006-03-14,2007-04-19
"""d227a92a2b957410254e0adc20252d9c""","""2b24de4128d3b65a618331eac68fec90""","""b6dfe10876e6e4a20ca70e2aeab4035d""",360008300528,40.853486,-73.933855,New York,NY,10033,urban,New York City Dept Of Ed,New York (Manhattan),f,f,f,f,f,f,Ms.,t,f,Sports,Health & Sports,,,Trips,highest poverty,Grades PreK-2,,,,,997.33,1216.26,28,1146.93,1,f,f,completed,2005-02-27,2005-03-16,2005-06-03,2005-10-27
"""d72c531bd40cd57a23b37af7ffa6164d""","""130f0d338d49872661603d877418d21c""","""9e639b4a21a728e8b90a9ad401ba435d""",360012002684,40.666329,-73.876363,Brooklyn,NY,11208,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Mrs.,f,f,Early Development,Applied Learning,Literacy,Literacy & Language,Supplies,highest poverty,Grades PreK-2,,,,,343.38,418.76,24,344.00,1,f,f,completed,2005-02-26,2006-01-18,2006-08-09,2005-10-26
"""f02b0bbc9af3d48e412655175d6745ed""","""820cdeb268d31a1ab487966267250af7""","""c4b803ef294259358572511cb92e5890""",370225000806,34.991492,-79.237115,Raeford,NC,28376,,Hoke Co School District,Hoke,f,f,t,f,f,f,Ms.,f,f,Other,Applied Learning,,,Supplies,high poverty,Grades 3-5,,,,,392.58,478.76,900,417.00,5,f,f,completed,2005-11-21,2006-03-28,2006-05-24,2006-07-21
"""8fa8f1a0304491311c52415e9765dcd7""","""32c9a86a4f41e6d7ac67afcbf8ad1f7e""","""4a9fc0e4dc11b5b383d9209a08cbd199""",370150000628,36.164589,-80.332390,Winston Salem,NC,27106,urban,Winston-salem Forsyth Co SD,Forsyth,f,f,f,f,f,f,Ms.,f,f,Social Sciences,History & Civics,,,Technology,highest poverty,Grades PreK-2,,,,,487.90,595.00,60,573.56,6,f,f,completed,2005-02-08,2005-06-10,2006-03-17,2005-10-08
"""597129c210d74297fcb3ad7309b20725""","""e4ea88775fc5b3764aa6322a2285a582""","""9e96aad03995c4a16e3bb81f3f1ca753""",170993001062,41.856049,-87.703008,Chicago,IL,60623,urban,Austin-n Lawndale Elem Network,Cook,f,t,t,f,f,f,Ms.,t,f,Other,Applied Learning,,,Technology,highest poverty,Grades PreK-2,,,,,794.38,968.76,25,918.04,2,f,f,completed,2005-07-22,2005-09-04,2005-11-07,2006-06-30
"""3b3d2d015214754f46c9332d1c77709f""","""b9567d567e9908a8d8d8129ead2e4ced""","""10dec1876f5a565012cb4b477d32eddc""",360008702179,40.869698,-73.879114,Bronx,NY,10467,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Literature & Writing,Literacy & Language,Mathematics,Math & Science,Trips,highest poverty,Grades 3-5,,,,,263.43,321.26,13,302.94,1,f,f,completed,2005-02-02,2005-03-03,2005-05-31,2005-05-31
"""57a1990dc85d3d18f3b4a1101ea65b65""","""779c92bfcfa278027031c4ca733e4537""","""59806e587af7e2c1eec899fc65b94796""",360008701940,40.879883,-73.888962,Bronx,NY,10468,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Ms.,f,t,Mathematics,Math & Science,Applied Sciences,Math & Science,Technology,highest poverty,Grades 9-12,,,,,2442.00,2978.05,136,0.00,0,f,f,expired,2005-02-17,,,2005-10-17
"""04a33f476ba7115c514688087e4e09ba""","""5e6d2f2f20391f20d0d21b64972e9732""","""35773ef88404945577e5405acf8958c4""",370195000864,36.178453,-77.695171,Enfield,NC,27823,rural,Halifax Co School District,Halifax,f,f,f,f,f,f,Mrs.,f,f,Sports,Health & Sports,Extracurricular,Applied Learning,Supplies,high poverty,Grades 3-5,,,,,674.45,822.50,650,775.62,1,f,f,completed,2005-03-03,2005-03-29,2005-09-15,2005-04-10
"""87ff3168545bf747cee9a619b143b238""","""578585b8ab7349189837e9618ca0f7f4""","""357380ef7d2d4d229b6e88cb75885e79""",360015302752,40.615929,-73.912835,Brooklyn,NY,11234,urban,New York City Dept Of Ed,Kings (Brooklyn),f,t,f,f,f,f,Mrs.,f,f,Other,Applied Learning,,,Technology,high poverty,Grades 3-5,,,,,1294.58,1578.76,300,0.00,0,f,f,expired,2005-03-01,,,2005-11-01
"""1263a925873a48b658a7c2d97668e326""","""df48708493d4b5bcf1c80e2721ca5879""","""5285d3a73bc76cc28ec67b2eb7ac1264""",170993005109,41.777554,-87.681219,Chicago,IL,60636,urban,Chicago PSD-Network 10,Cook,f,f,f,f,f,f,Ms.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,,,,332.10,405.00,20,381.92,1,f,f,completed,2005-02-10,2005-08-09,2005-11-30,2005-10-10
"""606864bd82cf1388b584747e7bda6a7d""","""8b812ff4189392cd609c8bc3563ff960""","""232e966534f054f504533adcf917b5b0""",170993001056,41.764231,-87.600175,Chicago,IL,60619,urban,Chicago PSD-Network 12,Cook,f,t,t,t,f,f,Ms.,t,f,Other,Applied Learning,,,Supplies,highest poverty,Grades 3-5,,,,,872.28,1063.76,25,0.00,0,f,f,expired,2005-02-01,,,2006-06-20
"""6bb790ff08e727940f33b4465448491a""","""17445a1c7f8fb10da0fa970d49302990""","""3783548f8b266f7b3be0e6bef9dc879c""",060231000104,37.336335,-121.830222,San Jose,CA,95122,urban,Alum Rock Elem School District,Santa Clara,f,f,f,f,f,f,Mr.,f,f,Special Needs,Special Needs,,,Other,highest poverty,Grades 6-8,,,,,310.58,378.76,11,357.17,1,f,f,completed,2005-02-12,2005-03-04,2005-06-20,2005-06-01
"""82152e9a5ae98b7d121e1c0543f528be""","""f075b676dab557da4b50e1565074f131""","""9e639b4a21a728e8b90a9ad401ba435d""",360012002684,40.666329,-73.876363,Brooklyn,NY,11208,urban,New York City Dept Of Ed,Kings (Brooklyn),f,f,f,f,f,f,Ms.,f,t,Literature & Writing,Literacy & Language,Visual Arts,Music & The Arts,Other,highest poverty,Grades 6-8,,,,,529.92,646.24,35,609.41,1,f,f,completed,2005-03-04,2005-03-17,2005-05-26,2005-06-06
"""bd967bd249830e9dbf7da1e8f10449ec""","""960fe7f3a74d516caba8c53ca947f329""","""dbb070dd0b25f7b19f47709491443c84""",360008703820,40.854233,-73.913017,Bronx,NY,10453,urban,New York City Dept Of Ed,Bronx,f,f,f,f,f,f,Mrs.,t,f,Mathematics,Math & Science,Other,Applied Learning,Supplies,highest poverty,Grades PreK-2,,,,,45.10,55.00,30,51.87,1,f,f,completed,2005-02-03,2005-02-03,2005-10-07,2005-06-01
"""9dbbe48f599e6860173ce0428a6f8458""","""11ebeef476734f5933138bccbe09f560""","""b400978a575bb95b509fc534a8df55c4""",062640003991,37.339023,-121.792007,San Jose,CA,95148,urban,Mt Pleasant Elem School Dist,Santa Clara,f,f,f,f,f,f,Mrs.,f,f,Literacy,Literacy & Language,Mathematics,Math & Science,Supplies,high poverty,Grades PreK-2,,,,,183.48,223.76,20,211.00,1,f,f,completed,2005-02-04,2005-03-06,2005-05-12,2005-10-04
"""a4777d3d12183f3648d6fae76797a649""","""6358fa215ba25d137ba6f8be90a3793e""","""f14aec97350034a30b940dddee062e71""",170993001032,41.836442,-87.618158,Chicago,IL,60616,urban,Chicago PSD-Network 9,Cook,f,t,f,t,f,f,Ms.,f,f,Performing Arts,Music & The Arts,,,Supplies,highest poverty,Grades 3-5,,,,,460.23,561.26,275,540.96,2,f,f,completed,2005-02-01,2005-09-27,2005-12-14,2005-10-01
"""2c1808476f0ea8bbae710185080a5912""","""b004522752bc69732af991eb66a1777d""","""cc76a7303c62a9a3083e7dbd43174bd4""",170993003505,41.921853,-87.681259,Chicago,IL,60647,urban,Chicago PSD-Network Ons,Cook,t,f,f,t,f,f,Mrs.,f,f,Literacy,Literacy & Language,,,Supplies,highest poverty,Grades PreK-2,,,,,809.75,987.50,26,950.34,4,f,f,completed,2005-02-01,2006-09-28,2006-12-12,2005-10-01
"""c8145cfb948f1746d9bfe7ed11de794b""","""8357a9a4e02a923a1ffdb13d2283a939""","""780b306ca440cec81b5ff23791d05936""",170993000909,41.765144,-87.658018,Chicago,IL,60636,urban,Englewood-gresham Elem Network,Cook,f,t,f,f,f,f,Mrs.,f,f,Environmental Science,Math & Science,,,Supplies,highest poverty,Grades 3-5,,,,,311.60,380.00,30,358.34,1,f,f,completed,2005-03-10,2005-04-10,2005-05-25,2005-04-30
